timestamp,ticker,close,open,high,low
2008-09-10,GOOGLE,207.287292,212.447449,212.452454,205.045044
2008-09-11,GOOGLE,217.092087,204.379379,217.762756,203.393387
2008-09-12,GOOGLE,219.049042,215.320328,221.216217,214.714722
2008-09-15,GOOGLE,217.147141,212.212219,221.206207,212.067062
2008-09-16,GOOGLE,221.686691,213.193192,224.864868,212.957962
2008-09-17,GOOGLE,207.452454,219.459457,219.789795,206.926926
2008-09-18,GOOGLE,219.759766,211.531525,219.809814,205.45546
2008-09-19,GOOGLE,224.799805,230.730728,231.266266,221.861862
2008-09-22,GOOGLE,215.285278,227.292297,227.292297,214.714722
2008-09-23,GOOGLE,214.849854,216.841843,220.615616,213.073074
2008-09-24,GOOGLE,217.772766,215.385391,222.722717,215.270264
2008-09-25,GOOGLE,220.02002,219.639633,225.22522,218.208206
2008-09-26,GOOGLE,215.735733,214.214218,218.798798,210.725723
2008-09-29,GOOGLE,190.690689,209.964966,211.966965,190.545547
2008-09-30,GOOGLE,200.460464,198.188187,212.752747,196.356354
2008-10-01,GOOGLE,206.066071,205.780777,208.6987,201.751755
2008-10-02,GOOGLE,195.440445,205.100098,205.19519,193.193192
2008-10-03,GOOGLE,193.648651,198.873871,206.456451,191.72673
2008-10-06,GOOGLE,185.790787,187.17717,188.183182,178.758759
2008-10-07,GOOGLE,173.178177,186.851852,187.677673,172.857864
2008-10-08,GOOGLE,169.224228,165.245239,179.674667,163.218216
2008-10-09,GOOGLE,164.654648,172.432434,174.459457,160.996002
2008-10-10,GOOGLE,166.166168,156.73674,171.116119,155.305298
2008-10-13,GOOGLE,190.700699,178.073074,191.166168,173.04805
2008-10-14,GOOGLE,181.53653,196.96196,197.447449,178.67868
2008-10-15,GOOGLE,169.754761,177.502502,179.679672,169.584579
2008-10-16,GOOGLE,176.686691,166.546539,178.428421,154.874878
2008-10-17,GOOGLE,186.456451,189.669662,193.193192,181.956955
2008-10-20,GOOGLE,189.849854,190.065063,190.680679,179.974976
2008-10-21,GOOGLE,181.556549,186.381378,192.082077,181.181183
2008-10-22,GOOGLE,178.013016,178.673676,185.030029,172.172165
2008-10-23,GOOGLE,176.336334,177.001999,179.179184,169.164169
2008-10-24,GOOGLE,169.814819,163.398392,175.410416,162.532532
2008-10-27,GOOGLE,164.909912,167.572571,171.671677,162.962967
2008-10-28,GOOGLE,184.559555,169.694702,184.839844,164.419418
2008-10-29,GOOGLE,179.179184,183.078079,185.685684,176.361359
2008-10-30,GOOGLE,180.025024,184.414413,186.186188,179.364365
2008-10-31,GOOGLE,179.859863,178.258255,186.166168,177.312317
2008-11-03,GOOGLE,173.418411,178.968964,181.676682,170.88588
2008-11-04,GOOGLE,183.653656,176.896896,186.366364,172.922928
2008-11-05,GOOGLE,171.29129,181.256256,184.624619,170.825821
2008-11-06,GOOGLE,165.775772,170.155151,172.382385,163.068069
2008-11-07,GOOGLE,165.735733,166.72673,170.745743,162.827835
2008-11-10,GOOGLE,159.549545,164.164169,164.884888,154.889893
2008-11-11,GOOGLE,155.88588,154.499496,158.308304,150.410416
2008-11-12,GOOGLE,145.645645,151.176178,156.401398,144.024017
2008-11-13,GOOGLE,156.196198,146.031036,156.656662,140.140137
2008-11-14,GOOGLE,155.165161,151.776779,162.657654,151.431427
2008-11-17,GOOGLE,150.210205,151.651657,155.235229,149.12413
2008-11-18,GOOGLE,148.858856,150.935928,152.017014,142.817825
2008-11-19,GOOGLE,140.230225,147.84285,150.245239,139.429428
2008-11-20,GOOGLE,129.909912,137.582581,141.611618,129.649643
2008-11-21,GOOGLE,131.346344,131.386383,134.819824,123.773773
2008-11-24,GOOGLE,128.848846,134.764771,135.110107,124.629631
2008-11-25,GOOGLE,141.166168,134.474472,143.47348,133.793793
2008-11-26,GOOGLE,146.191193,140.280273,147.877884,138.238235
2008-11-28,GOOGLE,146.626633,145.43544,148.373367,144.284286
2008-12-01,GOOGLE,133.128128,143.48349,143.833832,133.123123
2008-12-02,GOOGLE,137.692688,135.0,139.029022,131.421417
2008-12-03,GOOGLE,139.854858,135.060059,140.820816,132.802795
2008-12-04,GOOGLE,137.307312,138.403397,141.886887,134.519516
2008-12-05,GOOGLE,142.137131,135.645645,142.262268,132.142136
2008-12-08,GOOGLE,151.206207,145.140137,154.874878,141.141144
2008-12-09,GOOGLE,153.138138,148.993988,159.159164,148.653656
2008-12-10,GOOGLE,154.56456,154.77478,157.607605,152.40741
2008-12-11,GOOGLE,150.260254,152.237244,156.596603,149.049042
2008-12-12,GOOGLE,158.03804,148.003006,158.393387,147.147141
2008-12-15,GOOGLE,155.490494,157.162155,159.404404,152.707703
2008-12-16,GOOGLE,162.802795,157.417419,164.914917,155.790787
2008-12-17,GOOGLE,157.777771,159.479477,161.226227,156.366364
2008-12-18,GOOGLE,155.295288,158.508514,160.335342,154.709717
2008-12-19,GOOGLE,155.240234,155.65065,159.054047,154.654648
2008-12-22,GOOGLE,148.703705,154.434433,154.904907,145.460464
2008-12-23,GOOGLE,149.159164,150.365372,151.806808,148.48349
2008-12-24,GOOGLE,151.626633,150.890884,153.323318,149.33934
2008-12-26,GOOGLE,150.330338,152.18718,152.782776,149.304306
2008-12-29,GOOGLE,148.858856,150.260254,150.840836,145.935928
2008-12-30,GOOGLE,151.706711,150.550552,153.558563,149.504501
2008-12-31,GOOGLE,153.978973,152.252258,155.655655,151.456451
2009-01-02,GOOGLE,160.820816,154.454453,161.071075,152.902908
2009-01-05,GOOGLE,164.189194,160.66066,165.785782,157.657654
2009-01-06,GOOGLE,167.197205,166.656662,170.570572,163.358353
2009-01-07,GOOGLE,161.166168,164.324326,165.620621,159.534531
2009-01-08,GOOGLE,162.757751,159.299301,162.757751,158.828827
2009-01-09,GOOGLE,157.692688,163.91391,163.91391,156.856857
2009-01-12,GOOGLE,156.501495,158.313309,159.634628,155.270264
2009-01-13,GOOGLE,157.317322,156.041046,160.460464,155.350357
2009-01-14,GOOGLE,150.635635,155.155151,157.057053,149.024017
2009-01-15,GOOGLE,149.644638,148.933929,151.94194,143.538544
2009-01-16,GOOGLE,149.984985,152.662659,154.279282,147.998001
2009-01-20,GOOGLE,141.51651,149.719727,149.899902,141.51651
2009-01-21,GOOGLE,151.691696,144.319321,151.901901,144.319321
2009-01-22,GOOGLE,153.403397,149.169174,154.829834,147.722717
2009-01-23,GOOGLE,162.512512,154.789795,166.146149,152.262268
2009-01-26,GOOGLE,162.097092,162.587585,164.164169,160.440445
2009-01-27,GOOGLE,165.905899,163.388382,167.102097,162.297302
2009-01-28,GOOGLE,174.509506,169.159164,176.341339,168.323318
2009-01-29,GOOGLE,171.831833,172.442444,172.697693,170.22522
2009-01-30,GOOGLE,169.434433,172.517517,174.57457,168.168167
2009-02-02,GOOGLE,170.45546,167.312317,172.672668,166.166168
2009-02-03,GOOGLE,170.395401,171.456451,171.671677,167.082077
2009-02-04,GOOGLE,171.671677,170.2052,177.3974,169.754761
2009-02-05,GOOGLE,177.037033,170.625626,177.867874,168.668671
2009-02-06,GOOGLE,185.825821,178.408401,187.092087,177.897903
2009-02-09,GOOGLE,189.57457,185.825821,190.690689,183.833832
2009-02-10,GOOGLE,179.434433,188.178177,188.938934,179.12413
2009-02-11,GOOGLE,179.199203,179.654648,182.682678,176.676682
2009-02-12,GOOGLE,181.706711,176.75676,181.991989,175.915909
2009-02-13,GOOGLE,179.019012,181.276276,181.676682,177.792786
2009-02-17,GOOGLE,171.501495,173.428421,173.718719,170.015015
2009-02-18,GOOGLE,176.731735,173.793793,176.866867,170.430435
2009-02-19,GOOGLE,171.491486,178.91391,180.080078,170.87587
2009-02-20,GOOGLE,173.398392,169.194199,174.634628,167.667664
2009-02-23,GOOGLE,165.19519,173.673676,175.075073,164.939941
2009-02-24,GOOGLE,172.897903,165.675674,174.984985,165.610611
2009-02-25,GOOGLE,170.990997,171.246246,176.326324,169.629623
2009-02-26,GOOGLE,168.758759,173.153152,176.421417,168.748749
2009-02-27,GOOGLE,169.164169,166.641647,172.082077,165.720718
2009-03-02,GOOGLE,163.743744,166.831833,170.520523,163.163162
2009-03-03,GOOGLE,162.902908,165.200195,167.012009,161.336334
2009-03-04,GOOGLE,159.619614,161.741745,164.664658,157.847855
2009-03-05,GOOGLE,152.972977,158.398392,159.699707,151.471466
2009-03-06,GOOGLE,154.439438,153.763763,155.250244,147.272278
2009-03-09,GOOGLE,145.590591,150.140137,153.438446,144.869873
2009-03-10,GOOGLE,154.239243,149.274277,155.405411,147.272278
2009-03-11,GOOGLE,159.11412,155.2052,160.160156,153.008011
2009-03-12,GOOGLE,161.926926,158.928925,162.662659,156.981979
2009-03-13,GOOGLE,162.372375,163.213211,163.89389,159.674667
2009-03-16,GOOGLE,160.005005,163.158157,165.030029,159.454453
2009-03-17,GOOGLE,167.837845,160.250244,167.837845,159.704712
2009-03-18,GOOGLE,166.716721,167.572571,170.170166,164.189194
2009-03-19,GOOGLE,165.135132,166.006012,168.168167,163.853851
2009-03-20,GOOGLE,165.245239,165.315323,166.661667,163.333328
2009-03-23,GOOGLE,174.474472,166.946945,174.899902,166.681686
2009-03-24,GOOGLE,173.758759,173.423416,177.097092,172.172165
2009-03-25,GOOGLE,172.207214,175.375381,175.84584,168.293289
2009-03-26,GOOGLE,176.821823,176.741745,179.759766,174.424423
2009-03-27,GOOGLE,174.024017,175.175171,176.176178,172.907913
2009-03-30,GOOGLE,171.51651,171.446442,172.077072,168.193192
2009-03-31,GOOGLE,174.204208,174.639633,176.931931,173.26326
2009-04-01,GOOGLE,177.222229,172.062057,177.797791,170.475479
2009-04-02,GOOGLE,181.431427,181.836838,185.065063,180.340347
2009-04-03,GOOGLE,185.075073,182.432434,186.046051,179.179184
2009-04-06,GOOGLE,184.304306,183.683685,185.095093,180.880875
2009-04-07,GOOGLE,179.504501,181.481476,182.057053,177.83284
2009-04-08,GOOGLE,181.181183,181.931931,182.682678,178.283279
2009-04-09,GOOGLE,186.436432,184.934937,187.362366,183.308304
2009-04-13,GOOGLE,189.244247,185.850845,189.739746,185.335342
2009-04-14,GOOGLE,184.639633,188.658661,188.683685,182.982986
2009-04-15,GOOGLE,189.939941,183.733734,190.720718,182.262268
2009-04-16,GOOGLE,194.56456,190.940948,196.646652,190.700699
2009-04-17,GOOGLE,196.316315,193.203201,200.110107,192.597595
2009-04-20,GOOGLE,189.839844,193.268265,195.520523,188.133133
2009-04-21,GOOGLE,190.925919,188.27327,192.342346,188.238235
2009-04-22,GOOGLE,192.122116,191.066071,195.19519,189.694702
2009-04-23,GOOGLE,192.537537,193.948944,195.070068,190.745743
2009-04-24,GOOGLE,194.939941,193.218216,196.786789,190.440445
2009-04-27,GOOGLE,193.168167,192.362366,194.939941,191.566574
2009-04-28,GOOGLE,192.047043,192.067062,194.719727,190.960968
2009-04-29,GOOGLE,195.930923,193.178177,197.682678,193.108109
2009-04-30,GOOGLE,198.183182,198.078079,202.077072,197.597595
2009-05-01,GOOGLE,197.042038,197.712708,198.993988,195.970978
2009-05-04,GOOGLE,201.191193,199.284286,201.401398,197.59259
2009-05-05,GOOGLE,201.696701,200.190186,202.702698,198.823822
2009-05-06,GOOGLE,201.936935,203.598602,204.344345,200.700699
2009-05-07,GOOGLE,198.50351,202.252258,202.697693,196.446442
2009-05-08,GOOGLE,203.868866,201.626633,205.270264,197.697693
2009-05-11,GOOGLE,204.194199,201.601608,206.206207,200.800797
2009-05-12,GOOGLE,199.704712,205.210205,205.700699,197.752747
2009-05-13,GOOGLE,194.964966,197.242249,198.393387,194.36937
2009-05-14,GOOGLE,193.943939,194.594589,196.3013,192.537537
2009-05-15,GOOGLE,195.19519,195.745743,197.252258,194.739746
2009-05-18,GOOGLE,198.618622,197.562561,198.853851,192.892899
2009-05-19,GOOGLE,199.639633,198.248245,201.021027,196.696701
2009-05-20,GOOGLE,198.788788,201.246246,203.03804,197.697693
2009-05-21,GOOGLE,198.448456,198.348343,201.621628,197.117111
2009-05-22,GOOGLE,196.946945,198.528534,199.524521,196.196198
2009-05-26,GOOGLE,202.382385,196.171173,202.702698,195.19519
2009-05-27,GOOGLE,202.982986,203.023026,206.136139,202.607605
2009-05-28,GOOGLE,205.405411,204.54454,206.016022,202.507507
2009-05-29,GOOGLE,208.823822,206.261261,208.823822,205.555557
2009-06-01,GOOGLE,213.4935,209.57457,215.015015,209.474472
2009-06-02,GOOGLE,214.414413,213.338333,215.19519,211.911911
2009-06-03,GOOGLE,216.041046,213.213211,216.446442,212.212219
2009-06-04,GOOGLE,220.360367,217.867874,220.840836,217.467468
2009-06-05,GOOGLE,222.382385,222.757751,223.89389,219.949951
2009-06-08,GOOGLE,219.604599,219.969971,220.680679,217.277283
2009-06-09,GOOGLE,218.02803,219.509506,220.470474,216.0961
2009-06-10,GOOGLE,216.51651,218.333328,219.164169,213.548553
2009-06-11,GOOGLE,214.714722,216.101105,217.082077,214.399399
2009-06-12,GOOGLE,212.632629,213.643646,214.064072,210.815811
2009-06-15,GOOGLE,208.593597,210.960968,210.960968,207.207214
2009-06-16,GOOGLE,208.208206,209.864868,210.755753,207.917923
2009-06-17,GOOGLE,207.787781,208.303299,210.070068,205.985992
2009-06-18,GOOGLE,207.237244,208.04805,209.55455,206.706711
2009-06-19,GOOGLE,210.255249,209.314316,210.440445,207.497498
2009-06-22,GOOGLE,203.878876,208.683685,208.953949,201.146149
2009-06-23,GOOGLE,203.043045,203.528534,204.699707,201.476471
2009-06-24,GOOGLE,204.849854,204.57457,206.32132,203.48349
2009-06-25,GOOGLE,208.093094,203.703705,208.158157,203.458466
2009-06-26,GOOGLE,212.872879,207.047043,214.32933,206.761765
2009-06-29,GOOGLE,212.282288,213.213211,214.11412,211.331329
2009-06-30,GOOGLE,211.006012,212.212219,213.818817,209.319321
2009-07-01,GOOGLE,209.704712,212.312317,213.413406,209.284286
2009-07-02,GOOGLE,204.449448,207.912918,207.912918,203.608612
2009-07-06,GOOGLE,205.01001,203.453461,205.525528,201.031036
2009-07-07,GOOGLE,198.513519,204.324326,204.799805,198.188187
2009-07-08,GOOGLE,201.446442,200.200195,203.203201,199.229233
2009-07-09,GOOGLE,205.400406,203.26326,207.432434,203.103104
2009-07-10,GOOGLE,207.40741,204.994995,208.89389,204.55455
2009-07-13,GOOGLE,212.362366,208.293289,212.472473,207.797791
2009-07-14,GOOGLE,212.557556,212.067062,213.578583,210.645645
2009-07-15,GOOGLE,219.304306,215.045044,219.559555,214.459457
2009-07-16,GOOGLE,221.521515,218.558563,223.098099,217.267273
2009-07-17,GOOGLE,215.340347,216.716721,217.957962,213.563568
2009-07-20,GOOGLE,215.300293,215.155151,216.641647,213.338333
2009-07-21,GOOGLE,214.164169,215.685684,216.166168,213.073074
2009-07-22,GOOGLE,214.059052,214.214218,215.315323,211.96196
2009-07-23,GOOGLE,218.888885,214.55455,220.825821,212.962967
2009-07-24,GOOGLE,223.583588,218.123123,225.470474,217.717712
2009-07-27,GOOGLE,222.62262,223.24324,223.598602,219.024017
2009-07-28,GOOGLE,220.145142,220.720718,221.626633,218.268265
2009-07-29,GOOGLE,218.338333,218.833832,219.119125,216.161163
2009-07-30,GOOGLE,223.043045,221.52652,225.960968,221.52652
2009-07-31,GOOGLE,221.74675,225.21521,226.576584,221.436432
2009-08-03,GOOGLE,226.331329,224.594589,227.17717,224.044037
2009-08-04,GOOGLE,227.092087,224.909912,227.227234,224.439438
2009-08-05,GOOGLE,225.795792,228.228226,228.683685,224.164169
2009-08-06,GOOGLE,225.405411,227.37738,227.667664,224.489487
2009-08-07,GOOGLE,228.778778,228.063065,229.939941,227.722717
2009-08-10,GOOGLE,228.533539,227.797791,229.434433,227.122116
2009-08-11,GOOGLE,227.197205,227.062057,228.843842,226.416412
2009-08-12,GOOGLE,229.519516,227.932938,231.10611,227.687683
2009-08-13,GOOGLE,231.371368,231.306305,232.59259,229.684677
2009-08-14,GOOGLE,230.230225,231.621628,231.821823,228.673676
2009-08-17,GOOGLE,222.667664,225.975983,226.221222,221.781784
2009-08-18,GOOGLE,222.862869,222.772766,224.074081,221.381378
2009-08-19,GOOGLE,222.207214,220.21521,222.722717,219.499496
2009-08-20,GOOGLE,230.43544,226.226227,231.32132,225.840836
2009-08-21,GOOGLE,232.852859,233.003006,233.278275,231.556549
2009-08-24,GOOGLE,234.599594,233.908905,235.280273,232.442444
2009-08-25,GOOGLE,235.920914,234.799805,237.412415,234.594589
2009-08-26,GOOGLE,234.234238,236.616623,236.73674,233.583588
2009-08-27,GOOGLE,233.26326,234.524521,234.524521,230.595596
2009-08-28,GOOGLE,232.607605,234.864868,236.421417,231.921921
2009-08-31,GOOGLE,231.066071,230.125122,231.161163,229.229233
2009-09-01,GOOGLE,228.108109,230.070068,233.643646,227.437439
2009-09-02,GOOGLE,226.731735,228.138138,229.394394,226.521515
2009-09-03,GOOGLE,228.988983,228.138138,229.354355,227.727722
2009-09-04,GOOGLE,230.880875,229.014008,231.531525,228.118118
2009-09-08,GOOGLE,229.539536,232.37738,233.728729,228.148148
2009-09-09,GOOGLE,232.217224,229.759766,233.368362,229.629623
2009-09-10,GOOGLE,235.705704,233.558563,235.705704,231.231232
2009-09-11,GOOGLE,236.306305,235.43544,236.886887,234.049042
2009-09-14,GOOGLE,237.797791,235.490494,238.638641,235.260254
2009-09-15,GOOGLE,239.009003,237.777771,239.694702,236.591599
2009-09-16,GOOGLE,244.389389,240.140137,244.929932,239.479477
2009-09-17,GOOGLE,246.10611,245.530533,248.933929,243.818817
2009-09-18,GOOGLE,245.975983,248.633636,248.738739,245.860855
2009-09-21,GOOGLE,248.748749,244.11412,249.699707,243.353348
2009-09-22,GOOGLE,249.779785,250.710709,251.246246,249.15416
2009-09-23,GOOGLE,249.479477,250.64064,253.753754,249.104111
2009-09-24,GOOGLE,248.633636,250.485489,250.955963,246.74675
2009-09-25,GOOGLE,246.486481,247.392395,250.21521,246.246246
2009-09-28,GOOGLE,249.514511,247.667664,251.001007,246.896896
2009-09-29,GOOGLE,249.514511,250.015015,250.125122,246.751755
2009-09-30,GOOGLE,248.173172,250.250244,250.320328,243.863861
2009-10-01,GOOGLE,243.843842,246.74675,248.48349,243.743744
2009-10-02,GOOGLE,242.532532,242.112106,246.116119,241.541534
2009-10-05,GOOGLE,244.504501,244.069077,246.461456,241.911911
2009-10-06,GOOGLE,249.619614,246.0961,249.934937,246.0961
2009-10-07,GOOGLE,259.029022,249.749756,259.754761,249.15416
2009-10-08,GOOGLE,257.347351,260.045044,261.886902,256.926941
2009-10-09,GOOGLE,258.383392,258.583588,261.016022,257.507507
2009-10-12,GOOGLE,262.282288,261.971985,263.143158,259.919922
2009-10-13,GOOGLE,263.318329,262.457458,263.993988,260.950958
2009-10-14,GOOGLE,267.927917,266.49649,268.058044,265.265259
2009-10-15,GOOGLE,265.220215,267.142151,268.718719,263.898895
2009-10-16,GOOGLE,275.200195,273.938934,277.652649,272.537537
2009-10-19,GOOGLE,276.32132,276.621613,277.077087,274.639648
2009-10-20,GOOGLE,276.136139,276.0961,276.75174,270.620605
2009-10-21,GOOGLE,275.825836,275.230225,279.954956,274.77478
2009-10-22,GOOGLE,277.322327,275.275269,277.777771,274.274261
2009-10-23,GOOGLE,277.122131,277.902893,279.224213,275.875885
2009-10-26,GOOGLE,277.382385,278.153168,281.101105,275.720734
2009-10-27,GOOGLE,274.419434,275.760773,277.557556,272.352356
2009-10-28,GOOGLE,270.42041,274.209198,275.275269,269.394409
2009-10-29,GOOGLE,275.800812,271.776764,276.191193,270.770782
2009-10-30,GOOGLE,268.328339,275.275269,275.360352,267.38739
2009-11-02,GOOGLE,267.262268,268.808807,270.0,264.384399
2009-11-03,GOOGLE,268.91391,265.270264,269.019012,264.414429
2009-11-04,GOOGLE,270.435425,270.670685,273.02301,268.478485
2009-11-05,GOOGLE,274.599609,272.017029,275.160156,271.601593
2009-11-06,GOOGLE,275.825836,274.134125,276.166168,273.02301
2009-11-09,GOOGLE,281.53653,278.002991,281.571564,277.392395
2009-11-10,GOOGLE,283.663666,281.646637,284.674683,281.281281
2009-11-11,GOOGLE,285.565552,285.525513,287.037048,283.213226
2009-11-12,GOOGLE,284.209198,285.065063,286.736725,283.03302
2009-11-13,GOOGLE,286.31131,284.929932,286.541534,283.588593
2009-11-16,GOOGLE,288.428436,287.787781,288.783783,286.676666
2009-11-17,GOOGLE,289.034027,287.722717,289.039032,287.147156
2009-11-18,GOOGLE,288.613617,288.613617,289.679688,286.32132
2009-11-19,GOOGLE,286.781769,287.17218,287.287292,285.285278
2009-11-20,GOOGLE,285.265259,285.035034,286.08609,284.984985
2009-11-23,GOOGLE,291.466461,288.533539,293.593597,288.218231
2009-11-24,GOOGLE,291.836823,291.551544,292.437439,288.558563
2009-11-25,GOOGLE,293.163177,293.498505,293.823822,291.636627
2009-11-27,GOOGLE,290.170166,286.286285,291.521515,285.770782
2009-11-30,GOOGLE,291.791779,290.605591,292.127136,288.843842
2009-12-01,GOOGLE,295.230225,294.359344,295.905914,291.791779
2009-12-02,GOOGLE,294.049042,295.795807,296.801788,293.403412
2009-12-03,GOOGLE,293.163177,294.814819,296.021027,292.792786
2009-12-04,GOOGLE,292.797791,296.806793,297.712708,289.879883
2009-12-07,GOOGLE,293.418427,292.3974,294.639648,290.790802
2009-12-08,GOOGLE,293.818817,292.042053,295.625641,291.29129
2009-12-09,GOOGLE,294.80481,294.044037,294.959961,292.082092
2009-12-10,GOOGLE,296.046051,295.515503,297.652649,295.500488
2009-12-11,GOOGLE,295.550537,297.637634,297.672668,294.159149
2009-12-14,GOOGLE,298.163177,297.972961,298.953949,296.601593
2009-12-15,GOOGLE,296.866852,296.94696,298.488495,295.790802
2009-12-16,GOOGLE,299.179169,299.599609,300.485474,298.618622
2009-12-17,GOOGLE,297.267273,298.518524,299.11911,297.177185
2009-12-18,GOOGLE,298.508514,298.313324,299.764771,297.797791
2009-12-21,GOOGLE,299.639648,299.104095,300.220215,298.133148
2009-12-22,GOOGLE,300.86087,300.970978,301.051056,299.724731
2009-12-23,GOOGLE,306.146149,302.052063,306.74173,301.726715
2009-12-24,GOOGLE,309.549561,306.771759,310.070068,306.441437
2009-12-28,GOOGLE,311.746735,311.141144,313.308319,309.549561
2009-12-29,GOOGLE,310.01001,312.682678,312.732727,309.454468
2009-12-30,GOOGLE,311.676666,309.55957,311.676666,309.314301
2009-12-31,GOOGLE,310.300293,312.687683,313.013,310.300293
2010-01-04,GOOGLE,313.68869,313.788788,315.070068,312.432434
2010-01-05,GOOGLE,312.307312,313.9039,314.234222,311.081085
2010-01-06,GOOGLE,304.434448,313.243256,313.243256,303.48349
2010-01-07,GOOGLE,297.347351,305.005005,305.305298,296.621613
2010-01-08,GOOGLE,301.31131,296.296295,301.926941,294.849854
2010-01-11,GOOGLE,300.855865,302.532532,302.532532,297.317322
2010-01-12,GOOGLE,295.535522,299.124115,299.379395,294.294281
2010-01-13,GOOGLE,293.838837,288.533539,294.484497,287.237244
2010-01-14,GOOGLE,295.220215,292.242249,297.3974,291.696686
2010-01-15,GOOGLE,290.290283,296.96698,297.077087,289.309296
2010-01-19,GOOGLE,294.104095,290.8909,295.505493,288.433441
2010-01-20,GOOGLE,290.495483,293.283295,293.283295,287.932922
2010-01-21,GOOGLE,291.781769,292.012024,293.703705,286.411407
2010-01-22,GOOGLE,275.280273,282.532532,285.585571,267.697693
2010-01-25,GOOGLE,270.270264,273.568573,275.21521,268.02301
2010-01-26,GOOGLE,271.481476,269.254242,275.075073,268.413422
2010-01-27,GOOGLE,271.32132,270.905914,274.099091,267.922913
2010-01-28,GOOGLE,267.412415,272.517517,273.773773,265.565552
2010-01-29,GOOGLE,265.235229,269.514526,270.765778,263.068054
2010-02-01,GOOGLE,266.776764,267.567566,268.173187,265.415405
2010-02-02,GOOGLE,265.825836,267.747742,267.747742,264.069061
2010-02-03,GOOGLE,270.680695,264.599609,271.32132,264.379395
2010-02-04,GOOGLE,263.653656,268.768768,269.269257,263.04303
2010-02-05,GOOGLE,265.910919,264.464478,267.017029,261.491486
2010-02-08,GOOGLE,267.002014,266.51651,271.271271,266.031036
2010-02-09,GOOGLE,268.488495,270.040039,271.036041,267.802795
2010-02-10,GOOGLE,267.492493,267.302307,269.164154,264.1091
2010-02-11,GOOGLE,268.468475,266.926941,270.515503,265.015015
2010-02-12,GOOGLE,266.826813,266.75174,268.843842,265.515503
2010-02-16,GOOGLE,270.920929,268.703705,272.337341,267.417419
2010-02-17,GOOGLE,269.374359,271.271271,271.971985,269.074066
2010-02-18,GOOGLE,271.881897,269.039032,272.777771,268.338348
2010-02-19,GOOGLE,270.650665,270.535522,272.287292,270.120117
2010-02-22,GOOGLE,271.671661,273.948944,274.024017,270.770782
2010-02-23,GOOGLE,267.802795,271.771759,272.087097,266.411407
2010-02-24,GOOGLE,266.001007,267.257263,269.489502,265.520508
2010-02-25,GOOGLE,263.478485,263.823822,264.509521,260.260254
2010-02-26,GOOGLE,263.663666,263.973969,266.141144,262.002014
2010-03-01,GOOGLE,266.611603,264.864868,266.911926,264.134125
2010-03-02,GOOGLE,270.800812,268.007996,273.103088,267.772766
2010-03-03,GOOGLE,272.932922,271.451447,274.33432,269.894897
2010-03-04,GOOGLE,277.572571,273.523529,278.343353,273.373383
2010-03-05,GOOGLE,282.38739,280.955963,284.11911,280.230225
2010-03-08,GOOGLE,281.521515,282.672668,282.872864,280.785797
2010-03-09,GOOGLE,280.375366,280.2052,282.61261,278.528534
2010-03-10,GOOGLE,288.513519,282.16217,289.539551,281.386383
2010-03-11,GOOGLE,290.86087,287.417419,293.398407,287.38739
2010-03-12,GOOGLE,290.060059,294.364349,294.434448,289.869873
2010-03-15,GOOGLE,281.871857,283.623627,285.01001,278.27829
2010-03-16,GOOGLE,282.882874,281.196198,284.494507,280.660675
2010-03-17,GOOGLE,283.063049,284.434448,286.011017,282.40741
2010-03-18,GOOGLE,283.48349,282.642639,284.504517,281.761749
2010-03-19,GOOGLE,280.280273,280.280273,284.284271,278.918915
2010-03-22,GOOGLE,279.029022,278.333344,283.70871,277.417419
2010-03-23,GOOGLE,274.77478,278.798798,279.434448,271.271271
2010-03-24,GOOGLE,278.943939,273.028015,280.2052,270.120117
2010-03-25,GOOGLE,281.72171,279.789795,286.286285,279.609619
2010-03-26,GOOGLE,281.626617,282.917908,283.978973,280.290283
2010-03-29,GOOGLE,281.5065,281.781769,282.642639,280.565552
2010-03-30,GOOGLE,283.638641,281.696686,284.099091,280.42041
2010-03-31,GOOGLE,283.843842,282.8078,285.155151,281.686676
2010-04-01,GOOGLE,284.684692,285.960968,287.012024,283.058044
2010-04-05,GOOGLE,285.790802,285.735748,287.727722,284.78479
2010-04-06,GOOGLE,284.394409,285.015015,285.730743,282.982971
2010-04-07,GOOGLE,282.052063,283.933929,284.659668,281.211212
2010-04-08,GOOGLE,284.029022,281.941956,285.210205,280.305298
2010-04-09,GOOGLE,283.393402,284.029022,284.669678,282.282288
2010-04-12,GOOGLE,286.651642,283.958954,287.287292,283.393402
2010-04-13,GOOGLE,293.67868,286.551544,294.734741,285.850861
2010-04-14,GOOGLE,294.7948,295.325317,296.466461,292.297302
2010-04-15,GOOGLE,297.947937,296.381378,299.219208,294.439453
2010-04-16,GOOGLE,275.350342,281.781769,284.689697,275.090088
2010-04-19,GOOGLE,275.325317,274.649658,277.272278,272.772766
2010-04-20,GOOGLE,277.797791,277.362366,280.110107,275.805817
2010-04-21,GOOGLE,277.427429,278.508514,280.405396,276.356354
2010-04-22,GOOGLE,273.803802,276.276276,276.52652,271.94696
2010-04-23,GOOGLE,272.767761,273.898895,274.934937,271.406403
2010-04-26,GOOGLE,266.08609,272.757751,272.767761,264.869873
2010-04-27,GOOGLE,264.7948,264.739746,269.434448,263.878876
2010-04-28,GOOGLE,264.859863,266.316315,267.682678,260.775787
