timestamp,ticker,close,open,high,low
1981-09-22,APPLE,0.059436,0.075893,0.075893,0.075335
1981-09-23,APPLE,0.058115,0.074777,0.074777,0.073661
1981-09-24,APPLE,0.057675,0.073661,0.073661,0.073103
1981-09-25,APPLE,0.05019,0.064732,0.064732,0.063616
1981-09-28,APPLE,0.050631,0.064174,0.064732,0.064174
1981-09-29,APPLE,0.053272,0.067522,0.06808,0.067522
1981-09-30,APPLE,0.053712,0.06808,0.068638,0.06808
1981-10-01,APPLE,0.053712,0.06808,0.068638,0.06808
1981-10-02,APPLE,0.058115,0.073661,0.074219,0.073661
1981-10-05,APPLE,0.059876,0.075893,0.077009,0.075893
1981-10-06,APPLE,0.059436,0.075893,0.075893,0.075335
1981-10-07,APPLE,0.062958,0.079799,0.080915,0.079799
1981-10-08,APPLE,0.065159,0.082589,0.083147,0.082589
1981-10-09,APPLE,0.0656,0.083147,0.084263,0.083147
1981-10-12,APPLE,0.067801,0.085938,0.086496,0.085938
1981-10-13,APPLE,0.067801,0.085938,0.087054,0.085938
1981-10-14,APPLE,0.063838,0.081473,0.081473,0.080915
1981-10-15,APPLE,0.065159,0.082589,0.083147,0.082589
1981-10-16,APPLE,0.064279,0.082031,0.082031,0.081473
1981-10-19,APPLE,0.0656,0.083147,0.083705,0.083147
1981-10-20,APPLE,0.069122,0.087612,0.08817,0.087612
1981-10-21,APPLE,0.069122,0.087612,0.08817,0.087612
1981-10-22,APPLE,0.068681,0.087612,0.087612,0.087054
1981-10-23,APPLE,0.06692,0.085379,0.085379,0.084821
1981-10-26,APPLE,0.06692,0.084821,0.085379,0.084821
1981-10-27,APPLE,0.068241,0.086496,0.087612,0.086496
1981-10-28,APPLE,0.070442,0.089286,0.089844,0.089286
1981-10-29,APPLE,0.069562,0.088728,0.088728,0.08817
1981-10-30,APPLE,0.070442,0.089286,0.089844,0.089286
1981-11-02,APPLE,0.070442,0.089286,0.089844,0.089286
1981-11-03,APPLE,0.069562,0.088728,0.088728,0.08817
1981-11-04,APPLE,0.067801,0.086496,0.086496,0.085938
1981-11-05,APPLE,0.062958,0.080357,0.080357,0.079799
1981-11-06,APPLE,0.063398,0.080357,0.080915,0.080357
1981-11-09,APPLE,0.064279,0.081473,0.082031,0.081473
1981-11-10,APPLE,0.064719,0.082031,0.082589,0.082031
1981-11-11,APPLE,0.06648,0.084263,0.084821,0.084263
1981-11-12,APPLE,0.068681,0.087054,0.087612,0.087054
1981-11-13,APPLE,0.063838,0.081473,0.081473,0.080915
1981-11-16,APPLE,0.062958,0.080357,0.080357,0.079799
1981-11-17,APPLE,0.064279,0.081473,0.082031,0.081473
1981-11-18,APPLE,0.06648,0.084263,0.084821,0.084263
1981-11-19,APPLE,0.06648,0.084263,0.084821,0.084263
1981-11-20,APPLE,0.06692,0.084821,0.085379,0.084821
1981-11-23,APPLE,0.063838,0.082031,0.082031,0.080915
1981-11-24,APPLE,0.063398,0.080915,0.080915,0.080357
1981-11-25,APPLE,0.064719,0.082031,0.082589,0.082031
1981-11-27,APPLE,0.06648,0.084263,0.084821,0.084263
1981-11-30,APPLE,0.0656,0.083705,0.083705,0.083147
1981-12-01,APPLE,0.0656,0.083147,0.083705,0.083147
1981-12-02,APPLE,0.06604,0.083705,0.084263,0.083705
1981-12-03,APPLE,0.065159,0.083147,0.083147,0.082589
1981-12-04,APPLE,0.06692,0.084821,0.085379,0.084821
1981-12-07,APPLE,0.067361,0.085379,0.085938,0.085379
1981-12-08,APPLE,0.06604,0.084821,0.084821,0.083705
1981-12-09,APPLE,0.06648,0.084263,0.084821,0.084263
1981-12-10,APPLE,0.06648,0.084263,0.084821,0.084263
1981-12-11,APPLE,0.06604,0.084263,0.084821,0.083705
1981-12-14,APPLE,0.063838,0.082031,0.082031,0.080915
1981-12-15,APPLE,0.0656,0.083147,0.083705,0.083147
1981-12-16,APPLE,0.068681,0.087054,0.087612,0.087054
1981-12-17,APPLE,0.074405,0.094308,0.094866,0.094308
1981-12-18,APPLE,0.080569,0.102121,0.102679,0.102121
1981-12-21,APPLE,0.077046,0.098214,0.098214,0.097656
1981-12-22,APPLE,0.078367,0.09933,0.099888,0.09933
1981-12-23,APPLE,0.076606,0.097656,0.097656,0.097098
1981-12-24,APPLE,0.077046,0.097656,0.098214,0.097656
1981-12-28,APPLE,0.073524,0.094308,0.094308,0.093192
1981-12-29,APPLE,0.074845,0.094866,0.095982,0.094866
1981-12-30,APPLE,0.077927,0.098772,0.09933,0.098772
1981-12-31,APPLE,0.077927,0.098772,0.09933,0.098772
1982-01-04,APPLE,0.077487,0.098772,0.098772,0.098214
1982-01-05,APPLE,0.073524,0.094308,0.094308,0.093192
1982-01-06,APPLE,0.072644,0.092634,0.092634,0.092076
1982-01-07,APPLE,0.06692,0.085938,0.085938,0.084821
1982-01-08,APPLE,0.070002,0.088728,0.089286,0.088728
1982-01-11,APPLE,0.0656,0.083705,0.083705,0.083147
1982-01-12,APPLE,0.063398,0.080915,0.080915,0.080357
1982-01-13,APPLE,0.062958,0.080357,0.080357,0.079799
1982-01-14,APPLE,0.06604,0.083705,0.084263,0.083705
1982-01-15,APPLE,0.070442,0.089286,0.090402,0.089286
1982-01-18,APPLE,0.071763,0.09096,0.092076,0.09096
1982-01-19,APPLE,0.070002,0.089844,0.089844,0.088728
1982-01-20,APPLE,0.071323,0.090402,0.09096,0.090402
1982-01-21,APPLE,0.072644,0.092076,0.092634,0.092076
1982-01-22,APPLE,0.073084,0.092634,0.093192,0.092634
1982-01-25,APPLE,0.070883,0.090402,0.090402,0.089844
1982-01-26,APPLE,0.068241,0.087612,0.087612,0.086496
1982-01-27,APPLE,0.068681,0.087054,0.08817,0.087054
1982-01-28,APPLE,0.070883,0.089844,0.090402,0.089844
1982-01-29,APPLE,0.071763,0.09096,0.091518,0.09096
1982-02-01,APPLE,0.070883,0.09096,0.09096,0.089844
1982-02-02,APPLE,0.071323,0.090402,0.091518,0.090402
1982-02-03,APPLE,0.071323,0.090402,0.09096,0.090402
1982-02-04,APPLE,0.069562,0.088728,0.088728,0.08817
1982-02-05,APPLE,0.069562,0.08817,0.088728,0.08817
1982-02-08,APPLE,0.065159,0.083147,0.083147,0.082589
1982-02-09,APPLE,0.065159,0.082589,0.083147,0.082589
1982-02-10,APPLE,0.06604,0.083705,0.084263,0.083705
1982-02-11,APPLE,0.065159,0.083147,0.083147,0.082589
1982-02-12,APPLE,0.06604,0.083705,0.084263,0.083705
1982-02-16,APPLE,0.064719,0.082589,0.082589,0.082031
1982-02-17,APPLE,0.0656,0.083147,0.083705,0.083147
1982-02-18,APPLE,0.06648,0.084263,0.084821,0.084263
1982-02-19,APPLE,0.06604,0.084263,0.084263,0.083705
1982-02-22,APPLE,0.065159,0.083147,0.083147,0.082589
1982-02-23,APPLE,0.064279,0.082031,0.082031,0.081473
1982-02-24,APPLE,0.064719,0.082031,0.082589,0.082031
1982-02-25,APPLE,0.064279,0.082031,0.082031,0.081473
1982-02-26,APPLE,0.064279,0.081473,0.082031,0.081473
1982-03-01,APPLE,0.064719,0.082031,0.082589,0.082031
1982-03-02,APPLE,0.064719,0.082031,0.082589,0.082031
1982-03-03,APPLE,0.064719,0.082031,0.082589,0.082031
1982-03-04,APPLE,0.063398,0.080915,0.080915,0.080357
1982-03-05,APPLE,0.058555,0.074777,0.074777,0.074219
1982-03-08,APPLE,0.057675,0.073661,0.073661,0.073103
1982-03-09,APPLE,0.058115,0.073661,0.074219,0.073661
1982-03-10,APPLE,0.057235,0.073103,0.073103,0.072545
1982-03-11,APPLE,0.057235,0.072545,0.073661,0.072545
1982-03-12,APPLE,0.053712,0.068638,0.068638,0.06808
1982-03-15,APPLE,0.053272,0.06808,0.06808,0.067522
1982-03-16,APPLE,0.052392,0.066964,0.066964,0.066406
1982-03-17,APPLE,0.04975,0.063616,0.063616,0.063058
1982-03-18,APPLE,0.053712,0.06808,0.068638,0.06808
1982-03-19,APPLE,0.058555,0.074219,0.074777,0.074219
1982-03-22,APPLE,0.062958,0.079799,0.080357,0.079799
1982-03-23,APPLE,0.062077,0.079241,0.079241,0.078683
1982-03-24,APPLE,0.058555,0.074777,0.074777,0.074219
1982-03-25,APPLE,0.058115,0.074219,0.074219,0.073661
1982-03-26,APPLE,0.057235,0.073103,0.073103,0.072545
1982-03-29,APPLE,0.058555,0.074219,0.074777,0.074219
1982-03-30,APPLE,0.059436,0.075335,0.075893,0.075335
1982-03-31,APPLE,0.059436,0.075335,0.075893,0.075335
1982-04-01,APPLE,0.062518,0.079241,0.079799,0.079241
1982-04-02,APPLE,0.062518,0.079241,0.079799,0.079241
1982-04-05,APPLE,0.062518,0.079241,0.079799,0.079241
1982-04-06,APPLE,0.062077,0.079241,0.079241,0.078683
1982-04-07,APPLE,0.061197,0.078125,0.078125,0.077567
1982-04-08,APPLE,0.061637,0.078125,0.078683,0.078125
1982-04-12,APPLE,0.061197,0.078125,0.078683,0.077567
1982-04-13,APPLE,0.056354,0.071987,0.071987,0.071429
1982-04-14,APPLE,0.056794,0.071987,0.072545,0.071987
1982-04-15,APPLE,0.057675,0.073103,0.073661,0.073103
1982-04-16,APPLE,0.059436,0.075335,0.075893,0.075335
1982-04-19,APPLE,0.058115,0.074777,0.074777,0.073661
1982-04-20,APPLE,0.055473,0.070871,0.070871,0.070313
1982-04-21,APPLE,0.055033,0.070313,0.070313,0.069754
1982-04-22,APPLE,0.054153,0.069196,0.069196,0.068638
1982-04-23,APPLE,0.054153,0.068638,0.069196,0.068638
1982-04-26,APPLE,0.055473,0.070313,0.070871,0.070313
1982-04-27,APPLE,0.053712,0.068638,0.068638,0.06808
1982-04-28,APPLE,0.051511,0.065848,0.065848,0.06529
1982-04-29,APPLE,0.051511,0.06529,0.065848,0.06529
1982-04-30,APPLE,0.051951,0.065848,0.066406,0.065848
1982-05-03,APPLE,0.053712,0.06808,0.068638,0.06808
1982-05-04,APPLE,0.055473,0.070313,0.070871,0.070313
1982-05-05,APPLE,0.054593,0.070313,0.070313,0.069196
1982-05-06,APPLE,0.056354,0.071429,0.071987,0.071429
1982-05-07,APPLE,0.057235,0.072545,0.073103,0.072545
1982-05-10,APPLE,0.056354,0.071987,0.071987,0.071429
1982-05-11,APPLE,0.054593,0.069754,0.069754,0.069196
1982-05-12,APPLE,0.053272,0.06808,0.06808,0.067522
1982-05-13,APPLE,0.053712,0.06808,0.068638,0.06808
1982-05-14,APPLE,0.051511,0.066406,0.066406,0.06529
1982-05-17,APPLE,0.050631,0.064732,0.064732,0.064174
1982-05-18,APPLE,0.04975,0.063616,0.063616,0.063058
1982-05-19,APPLE,0.04931,0.063058,0.063058,0.0625
1982-05-20,APPLE,0.04975,0.063058,0.063616,0.063058
1982-05-21,APPLE,0.05019,0.063616,0.064174,0.063616
1982-05-24,APPLE,0.050631,0.064174,0.064732,0.064174
1982-05-25,APPLE,0.050631,0.064174,0.064732,0.064174
1982-05-26,APPLE,0.05019,0.064174,0.064174,0.063616
1982-05-27,APPLE,0.04931,0.063058,0.063058,0.0625
1982-05-28,APPLE,0.04931,0.0625,0.063058,0.0625
1982-06-01,APPLE,0.048429,0.061942,0.061942,0.061384
1982-06-02,APPLE,0.04931,0.0625,0.063058,0.0625
1982-06-03,APPLE,0.047549,0.061384,0.061384,0.060268
1982-06-04,APPLE,0.046228,0.059152,0.059152,0.058594
1982-06-07,APPLE,0.046228,0.058594,0.059152,0.058594
1982-06-08,APPLE,0.045788,0.058594,0.058594,0.058036
1982-06-09,APPLE,0.044907,0.057478,0.057478,0.05692
1982-06-10,APPLE,0.045347,0.057478,0.058036,0.057478
1982-06-11,APPLE,0.047108,0.05971,0.060268,0.05971
1982-06-14,APPLE,0.047108,0.05971,0.060268,0.05971
1982-06-15,APPLE,0.047108,0.05971,0.060268,0.05971
1982-06-16,APPLE,0.047108,0.05971,0.060268,0.05971
1982-06-17,APPLE,0.046228,0.059152,0.059152,0.058594
1982-06-18,APPLE,0.045347,0.058594,0.058594,0.057478
1982-06-21,APPLE,0.045347,0.057478,0.058036,0.057478
1982-06-22,APPLE,0.047108,0.05971,0.060826,0.05971
1982-06-23,APPLE,0.048429,0.061384,0.0625,0.061384
1982-06-24,APPLE,0.048429,0.061384,0.061942,0.061384
1982-06-25,APPLE,0.046668,0.05971,0.05971,0.059152
1982-06-28,APPLE,0.046228,0.059152,0.059152,0.058594
1982-06-29,APPLE,0.044907,0.057478,0.057478,0.05692
1982-06-30,APPLE,0.044907,0.05692,0.057478,0.05692
1982-07-01,APPLE,0.044467,0.05692,0.05692,0.056362
1982-07-02,APPLE,0.042266,0.054129,0.054129,0.053571
1982-07-06,APPLE,0.040504,0.051897,0.051897,0.051339
1982-07-07,APPLE,0.040504,0.051339,0.051897,0.051339
1982-07-08,APPLE,0.038743,0.049665,0.049665,0.049107
1982-07-09,APPLE,0.040064,0.050781,0.051339,0.050781
1982-07-12,APPLE,0.040945,0.051897,0.052455,0.051897
1982-07-13,APPLE,0.043586,0.055246,0.055804,0.055246
1982-07-14,APPLE,0.044027,0.055804,0.05692,0.055804
1982-07-15,APPLE,0.044907,0.05692,0.057478,0.05692
1982-07-16,APPLE,0.046668,0.059152,0.05971,0.059152
1982-07-19,APPLE,0.047108,0.05971,0.060268,0.05971
1982-07-20,APPLE,0.05019,0.063616,0.064174,0.063616
1982-07-21,APPLE,0.05019,0.063616,0.064174,0.063616
1982-07-22,APPLE,0.050631,0.064174,0.064732,0.064174
1982-07-23,APPLE,0.04975,0.063616,0.063616,0.063058
1982-07-26,APPLE,0.047549,0.060826,0.060826,0.060268
1982-07-27,APPLE,0.047549,0.060268,0.060826,0.060268
1982-07-28,APPLE,0.045347,0.058036,0.058036,0.057478
1982-07-29,APPLE,0.047108,0.05971,0.060268,0.05971
1982-07-30,APPLE,0.047549,0.060268,0.060826,0.060268
1982-08-02,APPLE,0.048869,0.061942,0.0625,0.061942
1982-08-03,APPLE,0.045788,0.058594,0.058594,0.058036
1982-08-04,APPLE,0.045347,0.058036,0.058036,0.057478
1982-08-05,APPLE,0.043586,0.055804,0.055804,0.055246
1982-08-06,APPLE,0.043146,0.055246,0.055246,0.054688
1982-08-09,APPLE,0.043586,0.055246,0.055804,0.055246
1982-08-10,APPLE,0.046228,0.058594,0.059152,0.058594
1982-08-11,APPLE,0.046668,0.059152,0.05971,0.059152
1982-08-12,APPLE,0.046228,0.059152,0.059152,0.058594
1982-08-13,APPLE,0.046228,0.058594,0.059152,0.058594
1982-08-16,APPLE,0.047108,0.05971,0.060268,0.05971
1982-08-17,APPLE,0.05019,0.063616,0.064732,0.063616
1982-08-18,APPLE,0.05019,0.063616,0.064174,0.063616
1982-08-19,APPLE,0.050631,0.064174,0.064732,0.064174
1982-08-20,APPLE,0.051951,0.065848,0.066406,0.065848
1982-08-23,APPLE,0.054153,0.068638,0.069196,0.068638
1982-08-24,APPLE,0.056794,0.071987,0.072545,0.071987
1982-08-25,APPLE,0.060757,0.077009,0.077567,0.077009
1982-08-26,APPLE,0.062518,0.079241,0.079799,0.079241
1982-08-27,APPLE,0.059436,0.075893,0.075893,0.075335
1982-08-30,APPLE,0.060316,0.076451,0.077009,0.076451
1982-08-31,APPLE,0.063398,0.080357,0.080915,0.080357
1982-09-01,APPLE,0.061637,0.078683,0.078683,0.078125
1982-09-02,APPLE,0.064279,0.081473,0.082031,0.081473
1982-09-03,APPLE,0.064719,0.082031,0.082589,0.082031
